id,Date,Precipitation,lon,lat
6376,6/24/1996,0.43086996,32.077942,15.2491215
6377,6/25/1996,0.15106212,32.077942,15.2491215
6378,6/26/1996,0.22316004,32.077942,15.2491215
6379,6/27/1996,0.054931644,32.077942,15.2491215
6380,6/28/1996,0,32.077942,15.2491215
6381,6/29/1996,0,32.077942,15.2491215
6382,6/30/1996,0,32.077942,15.2491215
6383,7/1/1996,0,32.077942,15.2491215
6384,7/2/1996,0,32.077942,15.2491215
6385,7/3/1996,0,32.077942,15.2491215
6386,7/4/1996,0,32.077942,15.2491215
6387,7/5/1996,0.28152504,32.077942,15.2491215
6388,7/6/1996,0.003433226,32.077942,15.2491215
6389,7/7/1996,1.005935666,32.077942,15.2491215
6390,7/8/1996,30.29821272,32.077942,15.2491215
6391,7/9/1996,1.11751506,32.077942,15.2491215
6392,7/10/1996,2.26936674,32.077942,15.2491215
6393,7/11/1996,7.395176016,32.077942,15.2491215
6394,7/12/1996,0.490951512,32.077942,15.2491215
6395,7/13/1996,4.43916324,32.077942,15.2491215
6396,7/14/1996,0,32.077942,15.2491215
6397,7/15/1996,0,32.077942,15.2491215
6398,7/16/1996,0,32.077942,15.2491215
6399,7/17/1996,0,32.077942,15.2491215
6400,7/18/1996,0,32.077942,15.2491215
6401,7/19/1996,0,32.077942,15.2491215
6402,7/20/1996,1.56555108,32.077942,15.2491215
6403,7/21/1996,7.14969864,32.077942,15.2491215
6404,7/22/1996,0,32.077942,15.2491215
6405,7/23/1996,0,32.077942,15.2491215
6406,7/24/1996,0,32.077942,15.2491215
6407,7/25/1996,0.01373292,32.077942,15.2491215
6408,7/26/1996,0.037765512,32.077942,15.2491215
6409,7/27/1996,0,32.077942,15.2491215
6410,7/28/1996,0.0343323,32.077942,15.2491215
6411,7/29/1996,1.078032312,32.077942,15.2491215
6412,7/30/1996,4.06322064,32.077942,15.2491215
6413,7/31/1996,1.9329084,32.077942,15.2491215
6414,8/1/1996,0.34675596,32.077942,15.2491215
6415,8/2/1996,0,32.077942,15.2491215
6416,8/3/1996,0,32.077942,15.2491215
6417,8/4/1996,8.847428112,32.077942,15.2491215
6418,8/5/1996,0.629997408,32.077942,15.2491215
6419,8/6/1996,0,32.077942,15.2491215
6420,8/7/1996,1.8290502,32.077942,15.2491215
6421,8/8/1996,0.096130548,32.077942,15.2491215
6422,8/9/1996,1.62219875,32.077942,15.2491215
6423,8/10/1996,4.47006384,32.077942,15.2491215
6424,8/11/1996,0,32.077942,15.2491215
6425,8/12/1996,4.439162426,32.077942,15.2491215
6426,8/13/1996,0.732994092,32.077942,15.2491215
6427,8/14/1996,0,32.077942,15.2491215
6428,8/15/1996,0,32.077942,15.2491215
6429,8/16/1996,0.003433226,32.077942,15.2491215
6430,8/17/1996,0,32.077942,15.2491215
6431,8/18/1996,0.130462632,32.077942,15.2491215
6432,8/19/1996,0.286674293,32.077942,15.2491215
6433,8/20/1996,0,32.077942,15.2491215
6434,8/21/1996,0.065231316,32.077942,15.2491215
6435,8/22/1996,0,32.077942,15.2491215
6436,8/23/1996,3.5937306,32.077942,15.2491215
6437,8/24/1996,0.066947962,32.077942,15.2491215
6438,8/25/1996,0.006866453,32.077942,15.2491215
6439,8/26/1996,1.62992502,32.077942,15.2491215
6440,8/27/1996,0.376796844,32.077942,15.2491215
6441,8/28/1996,4.475207556,32.077942,15.2491215
6442,8/29/1996,0.204277068,32.077942,15.2491215
6443,8/30/1996,0,32.077942,15.2491215
6444,8/31/1996,1.194763176,32.077942,15.2491215
6445,9/1/1996,0.137329236,32.077942,15.2491215
6446,9/2/1996,0.16221996,32.077942,15.2491215
6447,9/3/1996,7.41920292,32.077942,15.2491215
6448,9/4/1996,0.781059132,32.077942,15.2491215
6449,9/5/1996,39.89843604,32.077942,15.2491215
6450,9/6/1996,3.452112,32.077942,15.2491215
6451,9/7/1996,0.82998288,32.077942,15.2491215
6452,9/8/1996,0.266933412,32.077942,15.2491215
6453,9/9/1996,0.52185096,32.077942,15.2491215
6454,9/10/1996,1.90458396,32.077942,15.2491215
6455,9/11/1996,0,32.077942,15.2491215
6456,9/12/1996,0,32.077942,15.2491215
6457,9/13/1996,10.24861536,32.077942,15.2491215
6458,9/14/1996,0.23431752,32.077942,15.2491215
6459,9/15/1996,0,32.077942,15.2491215
6460,9/16/1996,0,32.077942,15.2491215
6461,9/17/1996,0,32.077942,15.2491215
6462,9/18/1996,0.056648232,32.077942,15.2491215
6463,9/19/1996,0.074672712,32.077942,15.2491215
6464,9/20/1996,0.024890904,32.077942,15.2491215
6465,9/21/1996,0.067806216,32.077942,15.2491215
6466,9/22/1996,0,32.077942,15.2491215
6467,9/23/1996,0.39997116,32.077942,15.2491215
6468,9/24/1996,1.603317218,32.077942,15.2491215
6469,9/25/1996,0.0369072,32.077942,15.2491215
6470,9/26/1996,0,32.077942,15.2491215
6471,9/27/1996,0,32.077942,15.2491215
6472,9/28/1996,0.010299686,32.077942,15.2491215
6473,9/29/1996,0,32.077942,15.2491215
6474,9/30/1996,0,32.077942,15.2491215
6475,10/1/1996,0.017166139,32.077942,15.2491215
6476,10/2/1996,0,32.077942,15.2491215
6477,10/3/1996,0,32.077942,15.2491215
6478,10/4/1996,0,32.077942,15.2491215
6479,10/5/1996,0.085830718,32.077942,15.2491215
6480,10/6/1996,0.899505396,32.077942,15.2491215
6481,10/7/1996,0.212860332,32.077942,15.2491215
6482,10/8/1996,0.097847172,32.077942,15.2491215
6483,10/9/1996,0,32.077942,15.2491215
6484,10/10/1996,0,32.077942,15.2491215
6485,10/11/1996,0.59909832,32.077942,15.2491215
6486,10/12/1996,3.468417336,32.077942,15.2491215
6487,10/13/1996,0,32.077942,15.2491215
6488,10/14/1996,0,32.077942,15.2491215
6489,10/15/1996,0,32.077942,15.2491215
6490,10/16/1996,0,32.077942,15.2491215
6491,10/17/1996,0,32.077942,15.2491215
6492,10/18/1996,0,32.077942,15.2491215
6493,10/19/1996,0,32.077942,15.2491215
6494,10/20/1996,0,32.077942,15.2491215
6495,10/21/1996,0,32.077942,15.2491215
6496,10/22/1996,0,32.077942,15.2491215
6497,10/23/1996,0,32.077942,15.2491215
6498,10/24/1996,0,32.077942,15.2491215
6499,10/25/1996,0,32.077942,15.2491215
6500,10/26/1996,0,32.077942,15.2491215
6501,10/27/1996,0,32.077942,15.2491215
6502,10/28/1996,0,32.077942,15.2491215
6503,10/29/1996,0,32.077942,15.2491215
6504,10/30/1996,0,32.077942,15.2491215
6505,10/31/1996,0,32.077942,15.2491215
6506,11/1/1996,0,32.077942,15.2491215
6507,11/2/1996,0,32.077942,15.2491215
6508,11/3/1996,0,32.077942,15.2491215
6509,11/4/1996,0,32.077942,15.2491215
6510,11/5/1996,0,32.077942,15.2491215
6511,11/6/1996,0,32.077942,15.2491215
6512,11/7/1996,0,32.077942,15.2491215
6513,11/8/1996,0,32.077942,15.2491215
6514,11/9/1996,0,32.077942,15.2491215
6515,11/10/1996,0,32.077942,15.2491215
6516,11/11/1996,0,32.077942,15.2491215
6517,11/12/1996,0,32.077942,15.2491215
6518,11/13/1996,0,32.077942,15.2491215
6519,11/14/1996,0,32.077942,15.2491215
6520,11/15/1996,0,32.077942,15.2491215
6521,11/16/1996,0,32.077942,15.2491215
6522,11/17/1996,0,32.077942,15.2491215
6523,11/18/1996,0.0343323,32.077942,15.2491215
6524,11/19/1996,0,32.077942,15.2491215
6525,11/20/1996,0,32.077942,15.2491215
6526,11/21/1996,0,32.077942,15.2491215
6527,11/22/1996,0,32.077942,15.2491215
6528,11/23/1996,0,32.077942,15.2491215
6529,11/24/1996,0,32.077942,15.2491215
6530,11/25/1996,0,32.077942,15.2491215
6531,11/26/1996,0,32.077942,15.2491215
6532,11/27/1996,0,32.077942,15.2491215
6533,11/28/1996,0,32.077942,15.2491215
6534,11/29/1996,0,32.077942,15.2491215
6535,11/30/1996,0,32.077942,15.2491215
6536,12/1/1996,0,32.077942,15.2491215
6537,12/2/1996,0,32.077942,15.2491215
6538,12/3/1996,0,32.077942,15.2491215
6539,12/4/1996,0,32.077942,15.2491215
6540,12/5/1996,0,32.077942,15.2491215
6541,12/6/1996,0,32.077942,15.2491215
6542,12/7/1996,0,32.077942,15.2491215
6543,12/8/1996,0,32.077942,15.2491215
6544,12/9/1996,0,32.077942,15.2491215
6545,12/10/1996,0,32.077942,15.2491215
6546,12/11/1996,0,32.077942,15.2491215
6547,12/12/1996,0,32.077942,15.2491215
6548,12/13/1996,0,32.077942,15.2491215
6549,12/14/1996,0,32.077942,15.2491215
6550,12/15/1996,0,32.077942,15.2491215
6551,12/16/1996,0,32.077942,15.2491215
6552,12/17/1996,0,32.077942,15.2491215
6553,12/18/1996,0,32.077942,15.2491215
6554,12/19/1996,0,32.077942,15.2491215
6555,12/20/1996,0,32.077942,15.2491215
6556,12/21/1996,0,32.077942,15.2491215
6557,12/22/1996,0,32.077942,15.2491215
6558,12/23/1996,0,32.077942,15.2491215
6559,12/24/1996,0,32.077942,15.2491215
6560,12/25/1996,0,32.077942,15.2491215
6561,12/26/1996,0,32.077942,15.2491215
6562,12/27/1996,0,32.077942,15.2491215
6563,12/28/1996,0,32.077942,15.2491215
6564,12/29/1996,0,32.077942,15.2491215
6565,12/30/1996,0,32.077942,15.2491215
6566,12/31/1996,0,32.077942,15.2491215
6567,1/1/1997,0,32.077942,15.2491215
6568,1/2/1997,0,32.077942,15.2491215
6569,1/3/1997,0,32.077942,15.2491215
6570,1/4/1997,0,32.077942,15.2491215
6571,1/5/1997,0,32.077942,15.2491215
6572,1/6/1997,0,32.077942,15.2491215
6573,1/7/1997,0,32.077942,15.2491215
6574,1/8/1997,0,32.077942,15.2491215
6575,1/9/1997,0,32.077942,15.2491215
6576,1/10/1997,0,32.077942,15.2491215
6577,1/11/1997,0,32.077942,15.2491215
6578,1/12/1997,0,32.077942,15.2491215
6579,1/13/1997,0,32.077942,15.2491215
6580,1/14/1997,0,32.077942,15.2491215
6581,1/15/1997,0,32.077942,15.2491215
6582,1/16/1997,0,32.077942,15.2491215
6583,1/17/1997,0,32.077942,15.2491215
6584,1/18/1997,0,32.077942,15.2491215
6585,1/19/1997,0,32.077942,15.2491215
6586,1/20/1997,0,32.077942,15.2491215
6587,1/21/1997,0,32.077942,15.2491215
6588,1/22/1997,0,32.077942,15.2491215
6589,1/23/1997,0,32.077942,15.2491215
6590,1/24/1997,0,32.077942,15.2491215
6591,1/25/1997,0,32.077942,15.2491215
6592,1/26/1997,0,32.077942,15.2491215
6593,1/27/1997,0,32.077942,15.2491215
6594,1/28/1997,0,32.077942,15.2491215
6595,1/29/1997,0,32.077942,15.2491215
6596,1/30/1997,0,32.077942,15.2491215
6597,1/31/1997,0,32.077942,15.2491215
6598,2/1/1997,0,32.077942,15.2491215
6599,2/2/1997,0,32.077942,15.2491215
6600,2/3/1997,0,32.077942,15.2491215
6601,2/4/1997,0,32.077942,15.2491215
6602,2/5/1997,0,32.077942,15.2491215
6603,2/6/1997,0,32.077942,15.2491215
6604,2/7/1997,0,32.077942,15.2491215
6605,2/8/1997,0,32.077942,15.2491215
6606,2/9/1997,0,32.077942,15.2491215
6607,2/10/1997,0,32.077942,15.2491215
6608,2/11/1997,0,32.077942,15.2491215
6609,2/12/1997,0,32.077942,15.2491215
6610,2/13/1997,0,32.077942,15.2491215
6611,2/14/1997,0,32.077942,15.2491215
6612,2/15/1997,0,32.077942,15.2491215
6613,2/16/1997,0,32.077942,15.2491215
6614,2/17/1997,0,32.077942,15.2491215
6615,2/18/1997,0,32.077942,15.2491215
6616,2/19/1997,0,32.077942,15.2491215
6617,2/20/1997,0,32.077942,15.2491215
6618,2/21/1997,0,32.077942,15.2491215
6619,2/22/1997,0,32.077942,15.2491215
6620,2/23/1997,0,32.077942,15.2491215
6621,2/24/1997,0,32.077942,15.2491215
6622,2/25/1997,0,32.077942,15.2491215
6623,2/26/1997,0,32.077942,15.2491215
6624,2/27/1997,0,32.077942,15.2491215
6625,2/28/1997,0,32.077942,15.2491215
6626,3/1/1997,0,32.077942,15.2491215
6627,3/2/1997,0,32.077942,15.2491215
6628,3/3/1997,0,32.077942,15.2491215
6629,3/4/1997,0,32.077942,15.2491215
6630,3/5/1997,0,32.077942,15.2491215
6631,3/6/1997,0,32.077942,15.2491215
6632,3/7/1997,0,32.077942,15.2491215
6633,3/8/1997,0,32.077942,15.2491215
6634,3/9/1997,0,32.077942,15.2491215
6635,3/10/1997,0,32.077942,15.2491215
6636,3/11/1997,0,32.077942,15.2491215
6637,3/12/1997,0,32.077942,15.2491215
6638,3/13/1997,0,32.077942,15.2491215
6639,3/14/1997,0,32.077942,15.2491215
6640,3/15/1997,0,32.077942,15.2491215
6641,3/16/1997,0,32.077942,15.2491215
6642,3/17/1997,0,32.077942,15.2491215
6643,3/18/1997,0,32.077942,15.2491215
6644,3/19/1997,0,32.077942,15.2491215
6645,3/20/1997,0,32.077942,15.2491215
6646,3/21/1997,0,32.077942,15.2491215
6647,3/22/1997,0,32.077942,15.2491215
6648,3/23/1997,0,32.077942,15.2491215
6649,3/24/1997,0,32.077942,15.2491215
6650,3/25/1997,0,32.077942,15.2491215
6651,3/26/1997,0,32.077942,15.2491215
6652,3/27/1997,0,32.077942,15.2491215
6653,3/28/1997,0,32.077942,15.2491215
6654,3/29/1997,0,32.077942,15.2491215
6655,3/30/1997,0,32.077942,15.2491215
6656,3/31/1997,0,32.077942,15.2491215
6657,4/1/1997,0,32.077942,15.2491215
6658,4/2/1997,0,32.077942,15.2491215
6659,4/3/1997,0,32.077942,15.2491215
6660,4/4/1997,0,32.077942,15.2491215
6661,4/5/1997,0,32.077942,15.2491215
6662,4/6/1997,0,32.077942,15.2491215
6663,4/7/1997,0,32.077942,15.2491215
6664,4/8/1997,0,32.077942,15.2491215
6665,4/9/1997,0,32.077942,15.2491215
6666,4/10/1997,0,32.077942,15.2491215
6667,4/11/1997,0,32.077942,15.2491215
6668,4/12/1997,0,32.077942,15.2491215
6669,4/13/1997,0,32.077942,15.2491215
6670,4/14/1997,0,32.077942,15.2491215
6671,4/15/1997,0,32.077942,15.2491215
6672,4/16/1997,0,32.077942,15.2491215
6673,4/17/1997,0.003433226,32.077942,15.2491215
6674,4/18/1997,0,32.077942,15.2491215
6675,4/19/1997,0,32.077942,15.2491215
6676,4/20/1997,0,32.077942,15.2491215
6677,4/21/1997,0,32.077942,15.2491215
6678,4/22/1997,0,32.077942,15.2491215
6679,4/23/1997,0,32.077942,15.2491215
6680,4/24/1997,0,32.077942,15.2491215
6681,4/25/1997,0,32.077942,15.2491215
6682,4/26/1997,0,32.077942,15.2491215
6683,4/27/1997,0,32.077942,15.2491215
6684,4/28/1997,0.03776549,32.077942,15.2491215
6685,4/29/1997,0.437736571,32.077942,15.2491215
6686,4/30/1997,0.16822836,32.077942,15.2491215
6687,5/1/1997,0,32.077942,15.2491215
6688,5/2/1997,0.60768144,32.077942,15.2491215
6689,5/3/1997,0.23860908,32.077942,15.2491215
6690,5/4/1997,3.2701554,32.077942,15.2491215
6691,5/5/1997,9.06715332,32.077942,15.2491215
6692,5/6/1997,0,32.077942,15.2491215
6693,5/7/1997,0,32.077942,15.2491215
6694,5/8/1997,0,32.077942,15.2491215
6695,5/9/1997,0,32.077942,15.2491215
6696,5/10/1997,0,32.077942,15.2491215
6697,5/11/1997,0,32.077942,15.2491215
6698,5/12/1997,0.003433226,32.077942,15.2491215
6699,5/13/1997,0.4772187,32.077942,15.2491215
6700,5/14/1997,0,32.077942,15.2491215
6701,5/15/1997,1.24282908,32.077942,15.2491215
6702,5/16/1997,0,32.077942,15.2491215
6703,5/17/1997,0,32.077942,15.2491215
6704,5/18/1997,0,32.077942,15.2491215
6705,5/19/1997,0.22830961,32.077942,15.2491215
6706,5/20/1997,0.097846956,32.077942,15.2491215
6707,5/21/1997,0.605964341,32.077942,15.2491215
6708,5/22/1997,0.312423552,32.077942,15.2491215
6709,5/23/1997,0,32.077942,15.2491215
6710,5/24/1997,0,32.077942,15.2491215
6711,5/25/1997,0,32.077942,15.2491215
6712,5/26/1997,0,32.077942,15.2491215
6713,5/27/1997,0,32.077942,15.2491215
6714,5/28/1997,0,32.077942,15.2491215
6715,5/29/1997,0,32.077942,15.2491215
6716,5/30/1997,0,32.077942,15.2491215
6717,5/31/1997,2.38609404,32.077942,15.2491215
6718,6/1/1997,1.634216076,32.077942,15.2491215
6719,6/2/1997,0.051498425,32.077942,15.2491215
6720,6/3/1997,0.509834808,32.077942,15.2491215
6721,6/4/1997,0,32.077942,15.2491215
6722,6/5/1997,0,32.077942,15.2491215
6723,6/6/1997,0,32.077942,15.2491215
6724,6/7/1997,0.50983421,32.077942,15.2491215
6725,6/8/1997,0.04119876,32.077942,15.2491215
6726,6/9/1997,1.026534888,32.077942,15.2491215
6727,6/10/1997,0.578499012,32.077942,15.2491215
6728,6/11/1997,0.848007252,32.077942,15.2491215
6729,6/12/1997,0.73814328,32.077942,15.2491215
6730,6/13/1997,0,32.077942,15.2491215
6731,6/14/1997,0,32.077942,15.2491215
6732,6/15/1997,0,32.077942,15.2491215
6733,6/16/1997,0,32.077942,15.2491215
6734,6/17/1997,0,32.077942,15.2491215
6735,6/18/1997,0.02059938,32.077942,15.2491215
6736,6/19/1997,2.956011372,32.077942,15.2491215
6737,6/20/1997,0,32.077942,15.2491215
6738,6/21/1997,0,32.077942,15.2491215
6739,6/22/1997,0,32.077942,15.2491215
6740,6/23/1997,0,32.077942,15.2491215
6741,6/24/1997,0,32.077942,15.2491215
6742,6/25/1997,0,32.077942,15.2491215
6743,6/26/1997,0,32.077942,15.2491215
6744,6/27/1997,0,32.077942,15.2491215
6745,6/28/1997,0,32.077942,15.2491215
6746,6/29/1997,0,32.077942,15.2491215
6747,6/30/1997,0,32.077942,15.2491215
6748,7/1/1997,0,32.077942,15.2491215
6749,7/2/1997,0.030899038,32.077942,15.2491215
6750,7/3/1997,0,32.077942,15.2491215
6751,7/4/1997,0.044631972,32.077942,15.2491215
6752,7/5/1997,1.520917848,32.077942,15.2491215
6753,7/6/1997,0,32.077942,15.2491215
6754,7/7/1997,0.006866453,32.077942,15.2491215
6755,7/8/1997,0,32.077942,15.2491215
6756,7/9/1997,0.068664564,32.077942,15.2491215
6757,7/10/1997,0,32.077942,15.2491215
6758,7/11/1997,0.528716923,32.077942,15.2491215
6759,7/12/1997,0.12016296,32.077942,15.2491215
6760,7/13/1997,0.010299679,32.077942,15.2491215
6761,7/14/1997,0.29182428,32.077942,15.2491215
6762,7/15/1997,0,32.077942,15.2491215
6763,7/16/1997,0.230026392,32.077942,15.2491215
6764,7/17/1997,1.4488218,32.077942,15.2491215
6765,7/18/1997,0,32.077942,15.2491215
6766,7/19/1997,0.762176304,32.077942,15.2491215
6767,7/20/1997,0.875472919,32.077942,15.2491215
6768,7/21/1997,0,32.077942,15.2491215
6769,7/22/1997,0.659179613,32.077942,15.2491215
6770,7/23/1997,0.013732906,32.077942,15.2491215
6771,7/24/1997,0.216293443,32.077942,15.2491215
6772,7/25/1997,0,32.077942,15.2491215
6773,7/26/1997,0,32.077942,15.2491215
6774,7/27/1997,0.044631972,32.077942,15.2491215
6775,7/28/1997,0.04806522,32.077942,15.2491215
6776,7/29/1997,0,32.077942,15.2491215
6777,7/30/1997,0,32.077942,15.2491215
6778,7/31/1997,0,32.077942,15.2491215
6779,8/1/1997,0,32.077942,15.2491215
6780,8/2/1997,0,32.077942,15.2491215
6781,8/3/1997,1.512336773,32.077942,15.2491215
6782,8/4/1997,1.41448968,32.077942,15.2491215
6783,8/5/1997,0.183677882,32.077942,15.2491215
6784,8/6/1997,0.05149841,32.077942,15.2491215
6785,8/7/1997,0.010299679,32.077942,15.2491215
6786,8/8/1997,0,32.077942,15.2491215
6787,8/9/1997,3.4418088,32.077942,15.2491215
6788,8/10/1997,0.082397448,32.077942,15.2491215
6789,8/11/1997,1.859950584,32.077942,15.2491215
6790,8/12/1997,0,32.077942,15.2491215
6791,8/13/1997,0.76217652,32.077942,15.2491215
6792,8/14/1997,5.561825148,32.077942,15.2491215
6793,8/15/1997,4.346465933,32.077942,15.2491215
6794,8/16/1997,0,32.077942,15.2491215
6795,8/17/1997,0.87890616,32.077942,15.2491215
6796,8/18/1997,0.73814364,32.077942,15.2491215
6797,8/19/1997,0.110721614,32.077942,15.2491215
6798,8/20/1997,0.030899052,32.077942,15.2491215
6799,8/21/1997,0.16136172,32.077942,15.2491215
6800,8/22/1997,0.078964236,32.077942,15.2491215
6801,8/23/1997,0.243758772,32.077942,15.2491215
6802,8/24/1997,0.042915362,32.077942,15.2491215
6803,8/25/1997,0.010299679,32.077942,15.2491215
6804,8/26/1997,1.1338236,32.077942,15.2491215
6805,8/27/1997,2.0874024,32.077942,15.2491215
6806,8/28/1997,1.093481546,32.077942,15.2491215
6807,8/29/1997,0.391388011,32.077942,15.2491215
6808,8/30/1997,0.460052352,32.077942,15.2491215
6809,8/31/1997,0,32.077942,15.2491215
6810,9/1/1997,0,32.077942,15.2491215
6811,9/2/1997,0,32.077942,15.2491215
6812,9/3/1997,0,32.077942,15.2491215
6813,9/4/1997,0.04806522,32.077942,15.2491215
6814,9/5/1997,0.058364885,32.077942,15.2491215
6815,9/6/1997,0,32.077942,15.2491215
6816,9/7/1997,0,32.077942,15.2491215
6817,9/8/1997,0,32.077942,15.2491215
6818,9/9/1997,0,32.077942,15.2491215
6819,9/10/1997,0,32.077942,15.2491215
6820,9/11/1997,0,32.077942,15.2491215
6821,9/12/1997,0,32.077942,15.2491215
6822,9/13/1997,0.54931608,32.077942,15.2491215
6823,9/14/1997,0,32.077942,15.2491215
6824,9/15/1997,2.732849316,32.077942,15.2491215
6825,9/16/1997,0,32.077942,15.2491215
6826,9/17/1997,0,32.077942,15.2491215
6827,9/18/1997,0,32.077942,15.2491215
6828,9/19/1997,0,32.077942,15.2491215
6829,9/20/1997,0,32.077942,15.2491215
6830,9/21/1997,0,32.077942,15.2491215
6831,9/22/1997,0,32.077942,15.2491215
6832,9/23/1997,0,32.077942,15.2491215
6833,9/24/1997,0,32.077942,15.2491215
6834,9/25/1997,0,32.077942,15.2491215
6835,9/26/1997,0,32.077942,15.2491215
6836,9/27/1997,0,32.077942,15.2491215
6837,9/28/1997,0,32.077942,15.2491215
6838,9/29/1997,0.89263944,32.077942,15.2491215
6839,9/30/1997,0.01373292,32.077942,15.2491215
6840,10/1/1997,0.285816276,32.077942,15.2491215
6841,10/2/1997,0,32.077942,15.2491215
6842,10/3/1997,0,32.077942,15.2491215
6843,10/4/1997,0,32.077942,15.2491215
6844,10/5/1997,0,32.077942,15.2491215
6845,10/6/1997,0.024032592,32.077942,15.2491215
6846,10/7/1997,0.024032592,32.077942,15.2491215
6847,10/8/1997,0,32.077942,15.2491215
6848,10/9/1997,0,32.077942,15.2491215
6849,10/10/1997,0,32.077942,15.2491215
6850,10/11/1997,0.430870068,32.077942,15.2491215
6851,10/12/1997,0.164794925,32.077942,15.2491215
6852,10/13/1997,0,32.077942,15.2491215
6853,10/14/1997,0,32.077942,15.2491215
6854,10/15/1997,0,32.077942,15.2491215
6855,10/16/1997,0,32.077942,15.2491215
6856,10/17/1997,0.080680867,32.077942,15.2491215
6857,10/18/1997,0.010299686,32.077942,15.2491215
6858,10/19/1997,1.906300368,32.077942,15.2491215
6859,10/20/1997,0.140762534,32.077942,15.2491215
6860,10/21/1997,0.115013066,32.077942,15.2491215
6861,10/22/1997,0,32.077942,15.2491215
6862,10/23/1997,1.879692444,32.077942,15.2491215
6863,10/24/1997,0.068664557,32.077942,15.2491215
6864,10/25/1997,0,32.077942,15.2491215
6865,10/26/1997,0,32.077942,15.2491215
6866,10/27/1997,0,32.077942,15.2491215
6867,10/28/1997,0,32.077942,15.2491215
6868,10/29/1997,0.106429946,32.077942,15.2491215
6869,10/30/1997,2.37150162,32.077942,15.2491215
6870,10/31/1997,4.60567908,32.077942,15.2491215
6871,11/1/1997,2.59552008,32.077942,15.2491215
6872,11/2/1997,4.097560586,32.077942,15.2491215
6873,11/3/1997,2.166365052,32.077942,15.2491215
6874,11/4/1997,0,32.077942,15.2491215
6875,11/5/1997,0,32.077942,15.2491215
6876,11/6/1997,0,32.077942,15.2491215
6877,11/7/1997,0,32.077942,15.2491215
6878,11/8/1997,0,32.077942,15.2491215
6879,11/9/1997,0,32.077942,15.2491215
6880,11/10/1997,0,32.077942,15.2491215
6881,11/11/1997,0,32.077942,15.2491215
6882,11/12/1997,0,32.077942,15.2491215
6883,11/13/1997,0,32.077942,15.2491215
6884,11/14/1997,0,32.077942,15.2491215
6885,11/15/1997,0,32.077942,15.2491215
6886,11/16/1997,0,32.077942,15.2491215
6887,11/17/1997,0,32.077942,15.2491215
6888,11/18/1997,0,32.077942,15.2491215
6889,11/19/1997,0,32.077942,15.2491215
6890,11/20/1997,0,32.077942,15.2491215
6891,11/21/1997,0,32.077942,15.2491215
6892,11/22/1997,0,32.077942,15.2491215
6893,11/23/1997,0,32.077942,15.2491215
6894,11/24/1997,0,32.077942,15.2491215
6895,11/25/1997,0,32.077942,15.2491215
6896,11/26/1997,0,32.077942,15.2491215
6897,11/27/1997,0,32.077942,15.2491215
6898,11/28/1997,0,32.077942,15.2491215
6899,11/29/1997,0,32.077942,15.2491215
6900,11/30/1997,0,32.077942,15.2491215
6901,12/1/1997,0,32.077942,15.2491215
6902,12/2/1997,0,32.077942,15.2491215
6903,12/3/1997,0,32.077942,15.2491215
6904,12/4/1997,0,32.077942,15.2491215
